Country name in IFs,sex_id,Series name in IFs,metric_name, 1 to 4, 10 to 14, 15 to 19, 20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49, 5 to 9, 50 to 54, 55 to 59, 60 to 64, 65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 to 94, 95 plus, <1 year, Under 5
Bolivia,2,Diabetes,Rate,0.164449538475432,0.222094823696444,0.407301203960058,0.541032122159406,0.980744244824425,1.63866972571051,3.12027505830072,7.08744121096027,17.0657021237658,0.133122894042998,35.4564758657106,66.6971869342008,116.349950522933,182.251608952541,272.549745192927,383.084349352887,462.078446726038,528.728766281644,595.236022189631,576.212390428426,0.583362712277206,0.253703676714965
Bolivia,2,Diarrhea,Rate,8.99748206033007,0.717272552109373,0.504258176258001,0.54609388621267,0.543995007480564,0.691182716605896,0.975816776270588,1.3664232511333,1.89998504081348,1.45938527182204,2.39440752134832,3.84208642470691,6.48329539752772,9.79385264643361,18.7172977092758,31.7024861751833,56.8267333186086,89.0031437130211,139.719499949962,235.240595560641,58.1249176419563,19.4646318206551
Bolivia,2,Digestive,Rate,8.11186291768138,2.17626553507394,3.01033573111951,3.58600923638789,4.24729735046765,5.71170768204316,9.22513301707842,14.6481959774197,24.1618240038122,2.74540142573636,41.1180479982615,62.7870345053476,100.304451792267,143.126204757352,224.756947670834,334.913674165759,489.107307931369,671.904536388276,840.769148022181,1044.44180657,13.1754084603399,9.1907079435971
Bolivia,2,HIV,Rate,19.1077188699851,0.693533558669764,1.86508148706964,4.34920626834916,10.1257644733359,13.2925467814788,13.8119829072418,12.8436608084004,11.5414247692392,1.09071788980335,8.47054734352754,8.1041568240261,10.233837200046,11.1267288432228,6.10933595950895,2.88999821134187,1.13809089784294,1.06905850591082,1.21280406709445,0.952873297019188,17.6686057408755,18.8010997178534
Bolivia,2,Intentional Injuries,Rate,1.339240493663,2.20117775602513,8.63630241870384,8.49332552240571,7.50920682826327,7.40715711366656,7.82270593209629,8.38001477912995,9.38769925215255,0.752699354011177,9.62645436313014,9.58323671150702,10.3057176483779,11.3055086151826,13.3639917259631,13.1832479533942,13.0313357568154,15.238328877771,16.3803975065569,22.7355061211068,3.91308022551239,1.88762584318078
Bolivia,2,Malaria,Rate,0.0289212460770574,0.0137479457477266,0.0405431969754267,0.0340633050863488,0.0282704034924093,0.0238691325427953,0.0409741504285782,0.0183768344346291,0.0286117095881269,0.0183808633899687,0.0544923199653065,0.0651007550653328,0.085498280250117,0.0933136362406391,0.10515022648389,0.155480877956159,0.178936094119818,0.263787046672001,1.05002152384077,1.58216554117279,0.151730459728539,0.0550871229647689
Bolivia,2,Malignant Neoplasms,Rate,7.06605999646594,5.9962072290566,7.12797241608307,8.2869135484433,11.9936468287051,22.9140284475216,45.8531084716393,82.6030788293733,136.062748150922,6.13223717179599,213.478675371292,294.513348216656,415.773132227663,587.920911994287,816.904248334745,1093.484194788,1461.94809460797,1654.63341622692,1638.71967395323,1502.23988497989,9.06006704050889,7.49090550500999
Bolivia,2,Mental Health,Rate,1.02336438085035,0.742592690594873,1.16213804894251,1.42046580241377,1.41066039460049,1.57974369587779,2.10608746017276,2.88484414088492,4.12874294183534,0.572171865576384,6.53591476577928,10.9883927372187,22.9789206971976,55.3006309201141,151.64794765272,425.098448136285,1007.49654684719,2046.58897216733,3657.1856945159,6084.10504602185,1.93287693451357,1.21714620551471
Bolivia,2,Other CD,Rate,21.0431261350672,3.12063131105798,9.7527204718971,17.9070951821211,21.5312589353524,29.0587524517863,36.9796824625201,40.8781098215489,32.4968949387553,4.06486335247941,26.3760479275532,37.0601779941985,45.6989149313888,74.2944649631613,119.30678731037,164.581226811869,221.519732549925,343.767889528812,420.772833112922,653.54026000271,994.057547003099,228.354734029999
Bolivia,2,Other NCD,Rate,21.3555254204625,5.01925166250279,6.75194062998956,7.69489063581188,8.44346661333631,11.6013749935353,17.6805981723464,29.6111119134382,47.6113902439856,5.41157499324308,80.4649454366539,127.203659454342,198.670445434372,298.082735517176,434.148278740964,628.950714348923,894.871219102492,1291.63519689714,1822.56032304988,2396.44337187249,408.698677857732,103.88331742094
Bolivia,2,Other Unintentional Injuries,Rate,22.1407478524769,6.15580669076972,5.06234862170702,4.99728712377956,4.79284730029194,5.44274509035782,6.59345368997219,8.26342466952308,11.2299415988084,7.6836840944445,12.8377640519699,15.7892401018561,22.1991113482663,30.1180570614532,45.4917525340038,76.067541515823,128.031989922894,192.987762018992,307.40420561242,431.451809371045,95.9080186704157,37.8576901662865
Bolivia,2,Respiratory,Rate,3.7244120835796,0.541293456529237,0.977285905070068,1.13560757254193,1.34400389199163,1.90146094317404,2.84858209886236,4.60034910523103,9.42721462837126,0.793321988815465,17.1267310838479,26.4651305611788,53.2392533759215,98.2922028898183,200.107402875069,357.931658726203,702.345343553508,1122.07006800565,1641.42226602656,2484.37549815804,0.0,2.9308844225801
Bolivia,2,Respiratory Infection,Rate,30.7234868617823,3.27449677829503,2.90296372128361,3.33397828368535,3.45174132159392,4.20608865252852,6.37199158912551,9.50975262296008,14.4497070957091,5.25861699325698,28.2733923208429,42.2783181263119,75.7280527389385,127.755925808154,248.316517863492,437.338468767832,812.068705836435,1604.83341071408,2560.70872709623,3828.04973342132,327.189844243783,93.8889609981125
Bolivia,2,Road Injuries,Rate,8.5506294215345,4.16629267417391,6.19270083453452,6.85706927914129,6.66709506860842,7.52579719707549,9.11000726579675,10.8319387086379,14.1672818554105,6.26877599956547,17.7943061046636,19.5547461798179,23.0797965033299,30.1479656557369,40.5094078562828,50.9782317533,59.7616008344908,67.9841982785508,74.0145975009868,84.3410984223005,10.8371580250264,9.03779992088309
Bosnia and Herzegovina,1,Cardiac,Rate,0.637114056698519,1.01883255256152,4.24053877329042,7.38894154717878,8.0326492664301,14.8219447157052,27.4294990474898,53.348283905808,114.258946850128,0.639743867073936,222.241124094737,397.454027094609,626.802076448952,992.483843852343,1925.74659903293,3399.11001123217,6010.09790211996,11087.254625577,16354.7015311449,14793.8470238069,6.24267609447637,1.66792538965627
Bosnia and Herzegovina,1,Diabetes,Rate,0.0860208239262192,0.0746351412691192,0.507271133395003,1.01072508612305,1.08258209736042,1.6395344762268,2.76443500963856,5.63578189195759,11.5667504846716,0.0286827640170552,23.6639777072452,51.1731820493158,98.7254124318705,152.989897512014,292.242659629534,417.878648864761,571.686645190097,654.720600752948,593.50041621788,400.257483919984,0.245442335003877,0.115336974426133
Bosnia and Herzegovina,1,Diarrhea,Rate,0.200148935695077,0.0135946570587426,0.0162603503416061,0.0163053748853776,0.0168940997534545,0.021383975613923,0.0340417963915619,0.0499980023787055,0.0693694354712841,0.0368163394613253,0.0736865810541433,0.166328137733379,0.169253429032646,0.256250969468912,0.639689304842742,0.847599656340006,1.80335340146664,3.69617863109448,4.41280737449413,4.63185339375876,6.76736830438479,1.40780021234541
Bosnia and Herzegovina,1,Digestive,Rate,0.741121657301,0.286510501358842,0.609082820636854,1.13273394709047,1.68377798807845,3.77121410802936,7.0505485074622,14.7140813671833,27.7771505254173,0.414831312037461,44.0787400064515,68.5894244059508,88.3589040534714,105.054435244523,145.167585610559,188.612402494698,259.862485472254,316.353278340709,362.955727944049,281.855393700781,1.57044156563818,0.893625965415005
Bosnia and Herzegovina,1,HIV,Rate,0.0115125946108658,0.00152475774140035,0.0106176538475414,0.0518528917691427,0.0931248311066203,0.108499461599969,0.104818834815556,0.112135171207399,0.122160646096262,0.00181508352890377,0.113897858616712,0.095535703917039,0.0750424867990763,0.0633628105127482,0.0314686683758196,0.0184700797797895,0.00598579872103541,0.00561691268559584,0.00658859123693257,0.00305307053843537,0.0106003215633288,0.0113448359829502
Bosnia and Herzegovina,1,Intentional Injuries,Rate,0.644755318996665,2.26781510769963,9.77349030792166,18.16593637293,14.6029336517687,16.6610928856296,15.6739651245343,20.5965460508066,23.267259900787,0.551920443552617,23.1230861483574,25.3089865225746,26.0218657719434,26.3313208182508,40.1778651728044,43.7061659421175,50.8709302742016,70.9552988673954,58.8984298133512,36.6836642824899,1.0657428613575,0.722171058359637
Bosnia and Herzegovina,1,Malaria,Rate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,1,Malignant Neoplasms,Rate,4.26717902031872,4.39973789262664,9.23120254904104,11.0175315102948,9.64229187160134,16.0269307069676,22.5366160529944,49.4299367014399,111.598722144058,5.9249373420675,232.423748473611,477.241883968669,702.466417688434,959.577419629297,1380.33079598301,1792.8314635067,2126.19283337958,2346.61739154678,2150.57836248082,1338.23718147974,4.36370634481382,4.28492950802345
Bosnia and Herzegovina,1,Mental Health,Rate,0.875024252382387,1.12049426511867,3.32757722945259,3.80777523711588,2.11369323468551,2.03510492339651,2.12777512808956,3.04361905282276,4.86587093741051,1.00446531444778,6.49921425586517,10.9726799130584,19.8689762431012,45.5738617523259,133.649832971437,376.784635722553,896.929023192035,2123.11142129514,4474.11658897404,4880.57183877164,2.01444117021033,1.08455255015972
Bosnia and Herzegovina,1,Other CD,Rate,4.62144562296499,0.367411178614499,0.508373856069881,0.618082741400526,0.596720255253683,1.07209390552561,1.33574454659164,2.17354200390077,3.52046483208582,0.859819479498099,5.95567465741513,9.37796671683365,12.589491577348,16.6592464454205,23.6349620996872,34.1488177576155,62.2850334734386,69.1113847384235,74.690240770843,52.2992986644221,372.740695002765,72.3151918670127
Bosnia and Herzegovina,1,Other NCD,Rate,5.33541702924741,2.03430242597753,2.92850750856453,3.74473720928428,3.42784928899517,5.52459250338944,8.83295282556491,17.0891977604105,29.9643492880102,2.21721120253715,48.0492593301009,75.8350683725467,101.26756992103,122.849763406074,170.288827783124,235.680354998266,339.516661595156,440.330153709756,565.345384440612,548.224409293851,208.517005346004,42.6986434949913
Bosnia and Herzegovina,1,Other Unintentional Injuries,Rate,3.03971787684716,3.59177328457412,7.69753184631262,12.351030934032,9.18776595047839,10.7721125995925,9.73517883865176,12.5702737625272,16.7482580957957,2.92294276372974,20.8702889645176,28.0351263017847,30.0317673926901,34.9876689760357,48.3425547049782,67.7101736314746,97.4067793166582,153.511356061861,214.083977959946,217.623902353552,7.01550825781124,3.77082918282191
Bosnia and Herzegovina,1,Respiratory,Rate,0.240284920058902,0.126018062187145,0.327586868501985,0.454705117676959,0.301866635724655,0.480430774430501,0.7121723226631,1.85916433197723,5.21516725226903,0.0963515754567092,10.2381651078901,25.1704237722762,56.229277369507,103.129593020525,202.680443951237,398.216603709206,648.331482323909,983.530036315302,1090.2612503174,862.149396545921,0.0,0.196098731936051
Bosnia and Herzegovina,1,Respiratory Infection,Rate,1.12785073853466,0.557505383579529,0.979984735880298,0.867907591052497,0.550589797686198,0.753615192747697,0.830529725057391,1.48681467087931,2.65959909652778,0.724554413981731,4.38176566755754,7.4299544208526,11.4481849337279,18.3345753450611,37.9947511070326,71.352025061426,121.048716688697,225.075533528939,454.162483734207,504.124042537501,19.3999746763005,4.48792637507589
Bosnia and Herzegovina,1,Road Injuries,Rate,1.15911010346071,1.9677117685489,11.2873795198766,23.15323924927,14.7115986197885,11.7294090779074,8.87073529669773,10.5924995679266,14.118063945086,2.6081794353083,16.0046923952689,16.9027997759227,17.0233913202481,18.0733427239186,24.552455809568,30.4180768460741,32.9870504772876,46.865985453348,62.994791428096,60.4753116796774,0.728345276688972,1.07989641136643
Bosnia and Herzegovina,2,Cardiac,Rate,0.475465098205922,0.916121841805757,1.62734830787714,2.16607116297634,4.35951266311757,8.32046380359243,13.4027502143365,23.5777170955437,51.849964522722,0.405192424199642,88.8854193724773,157.447588243296,317.823210880036,627.372520792745,1421.69060426204,2988.22638411939,6084.43785743776,11018.621151061,16775.2084200023,26011.674137303,6.56469586898803,1.59610421243918
Bosnia and Herzegovina,2,Diabetes,Rate,0.0223947466124735,0.142695550090324,0.297638361514924,0.689926396023902,1.29401135908057,2.22746654268675,2.61064843474134,3.07743032658873,5.44289920466902,0.0580925183249151,11.2050382760082,28.3956309638314,68.5203332570636,151.021791426224,313.145308313154,532.077727246226,773.194574287987,817.830113773585,850.760798443625,655.705807094335,0.0775846906415703,0.0325516962042207
Bosnia and Herzegovina,2,Diarrhea,Rate,0.200621388772867,0.0184019650155726,0.0161878940130593,0.0104187286546577,0.0137650245454119,0.0179765238266902,0.0176705895014419,0.0193132726297831,0.0412024780480534,0.0319718537344976,0.0990444695616011,0.112453631673407,0.132113856046542,0.256528433930382,0.429309429648508,0.95686357516921,1.99082477868895,4.56115726995974,5.14906006336722,7.52559683816048,6.84759540824628,1.42390547142842
Bosnia and Herzegovina,2,Digestive,Rate,0.373806732209199,0.358032069908851,0.515513279564761,0.429822516954442,0.845528595080736,1.43389752548257,2.22039487905978,3.58995976905523,8.4997509525891,0.29376072556782,15.1319602411863,19.6385466545486,34.5549391812079,51.6429151231893,77.4330183001394,131.839918470913,213.443173908563,263.608998232207,337.519809922074,418.321033786941,1.29411839703541,0.543177427410641
Bosnia and Herzegovina,2,HIV,Rate,0.0119406985371236,0.00166191390844455,0.0141993217794176,0.0177086716874968,0.024927744286399,0.0301135474888363,0.0296850736724751,0.030239662704241,0.0296720376221523,0.00210389661184488,0.0219799478809656,0.0276917679824053,0.10499387706193,0.128804338270166,0.0490253923748745,0.0247260881352212,0.00830546522726159,0.00759562691359137,0.00914445325280718,0.00711041829128258,0.0109940259550255,0.0117664764779168
Bosnia and Herzegovina,2,Intentional Injuries,Rate,0.385694696258801,1.00866351253856,3.37088063089814,2.58633885597703,3.21407066267423,3.59241659859078,4.44970668524665,4.24233822612027,6.11282355593304,0.334314181076678,6.35419631302801,6.1680616214754,6.41893671621632,7.29068681920653,11.3645954742419,12.4191362002498,11.44607650542,21.2197138368947,20.0808691059545,18.9517931177829,0.998315505441306,0.498439124382185
Bosnia and Herzegovina,2,Malaria,Rate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,2,Malignant Neoplasms,Rate,2.2382343667114,3.78046070873005,6.33497265702351,4.79919552031172,9.996482413613,18.7338241740245,34.7225180484949,53.0258123567429,109.347050380067,3.65372616870673,192.409880040662,262.374462648735,385.609886765779,477.213223852021,647.41725840332,926.901358566158,1198.1524466399,1214.21903663593,1174.54662362128,1104.07623492014,3.06929412621924,2.39117947715762
Bosnia and Herzegovina,2,Mental Health,Rate,0.585460831132632,0.975230549674901,1.00766960934558,0.907667538172487,1.11648770976967,1.35263685274277,2.03938994391628,2.18486663463334,3.53237271577559,0.760392222940441,5.38125121101923,8.12054309689806,17.5873548634141,41.8770024733419,121.999576525722,366.865843372843,901.871251533412,2039.97912131455,4610.12874192607,8166.10023546699,0.683920124781844,0.603580908984257
Bosnia and Herzegovina,2,Other CD,Rate,4.51183036150638,0.39447638523256,0.425317640406667,0.466458026985109,0.696108225137182,0.855333520742802,0.944025255089616,0.914059774029534,1.30803597527945,1.16045884186676,1.62799876411297,2.06674385499218,3.44002116614113,5.78735601087919,10.2965531056384,21.7384313853276,29.8294361607679,31.7563788227215,28.3528771013193,36.4743238092301,287.191575227657,56.5351467413843
Bosnia and Herzegovina,2,Other NCD,Rate,4.69061473086686,2.5654443159711,2.44655404639456,2.01590016775637,2.60731971316509,3.25070493937536,5.18970370360443,7.01676285129958,12.7508316718256,1.86487786293777,21.5081956307083,30.6827562827461,51.4347717399211,74.6945362970484,117.083005842864,180.050978504909,251.449801059649,298.970416360037,407.847932601413,584.840519580306,200.725986969807,40.7682268585504
Bosnia and Herzegovina,2,Other Unintentional Injuries,Rate,1.20597417391272,0.838316998348025,1.27647460435611,0.961200095546501,1.43562201004176,1.74543347853065,2.10029408409222,2.27867017718283,3.54845047808167,0.811071115105814,4.22070439407654,4.74183084224187,7.41140835549092,10.9431014085429,17.9815342453216,32.5439000297552,48.7865200391145,80.9283538668204,123.897520327117,218.542347400772,4.54051845720013,1.81965115425072
Bosnia and Herzegovina,2,Respiratory,Rate,0.135682358454042,0.121149321160521,0.192221745168794,0.155065144588344,0.24557464102971,0.378094587723919,0.60717426997001,0.935634316502922,2.79869857719759,0.0521983591418068,6.00349067460043,9.98017641796576,24.9923656104019,40.7185940494578,85.2600121669012,162.339095727385,335.588335468489,479.080150602685,651.073641342882,922.187121814526,0.0,0.110711887844749
Bosnia and Herzegovina,2,Respiratory Infection,Rate,0.812844265665078,0.631102058937333,0.564267787418006,0.411148216595731,0.517557701914411,0.583914423400735,0.822091971508069,0.821495080421668,1.41674559389522,0.42065250583709,2.3776773521574,3.46690643168241,6.09412975236827,11.1033500667363,22.6724270937963,51.1191712838403,107.951971868764,176.977122342852,347.640726864139,638.628976706862,18.3296988398684,4.036580256815
Bosnia and Herzegovina,2,Road Injuries,Rate,0.405188743635499,0.933262910520807,2.39012049346891,1.64130900609823,1.53006542245136,1.5758472810149,1.9051566975192,1.64465371778163,2.4373608193979,0.749933695301373,2.61490522716008,2.81669615818383,3.83023592763699,5.69208397541156,9.7138890606248,15.6879100042229,23.6837016039302,31.9582256486354,43.4494913844492,71.5822902852563,0.33859459779503,0.392933007662103
Botswana,1,Cardiac,Rate,2.07700878824036,1.31179005995688,3.35502887253321,3.82165714589664,4.72132806218545,7.95963870854096,15.4333341883415,31.6174511574696,58.9410141371998,1.0300027196536,112.384151194281,217.581987947004,456.552772976625,774.51740531084,1244.2631786292,2146.24099589746,3578.65928155943,6020.78644188643,9384.37776258671,12957.6969777977,2.68978786765864,2.20182355997916
Botswana,1,Diabetes,Rate,0.242486370353047,0.238596423070278,0.465671396865041,0.562776955164052,0.610418987099719,0.850793272420261,1.74062468431763,4.65408125019499,11.6742760202043,0.133400160936308,27.056482145954,58.9125071049043,155.169861722167,245.639141422749,366.542408607775,547.17105152584,681.265647256855,962.876750170542,1347.60094128804,1548.67813485331,0.287471115101382,0.2516491515838
Botswana,1,Diarrhea,Rate,65.5122662513957,4.53702791264041,3.04483482084582,4.53545307958685,5.91735767672605,8.4603383455209,11.6355837501546,14.6010918357645,21.1205777245385,8.68920911085601,30.1600904951615,44.7006708336068,54.3954096159341,85.492391124647,158.491571064725,226.829604193786,454.171806895587,813.522940085028,1318.58663840518,3232.02354216132,301.02811832486,113.483645015378
Botswana,1,Digestive,Rate,2.63148024938951,1.50071663259942,2.01157685626729,2.5989914366969,3.85862556224741,7.742915483833,13.8082147023624,23.6461016762608,40.8219735484823,1.36553050631967,69.8053656109439,99.4353389587712,123.128315251601,158.974364528287,208.620064564097,285.221737468706,471.657775551958,729.188417386673,1010.03870262785,1300.41827996671,3.40559328437962,2.78915655559442
Botswana,1,HIV,Rate,7.97745946694477,10.4955013217344,23.8650408421828,76.9455289985665,203.164428158904,399.916280528358,666.048735539278,913.67968444623,977.345782627539,3.58464433189521,913.329812778002,610.649460383633,430.00919271822,345.596074722004,319.016160640825,314.899717259134,87.313902276883,68.9602705580224,99.2754713638727,71.3595967559513,77.5773511687284,22.1540116495849
Botswana,1,Intentional Injuries,Rate,1.67520087116537,2.66875019759379,26.3110068628163,43.2411052931815,41.7656176912361,38.2785334997385,37.3911783837333,37.1590529923712,36.090485231802,1.23677691856073,38.9266200246063,39.351035229845,34.1559970391115,37.4461906312068,43.0224509674318,53.2787219615444,59.3705656171073,89.3075626695021,127.455985239968,251.11395407164,2.69351927950931,1.88261849354165
Botswana,1,Malaria,Rate,0.760220209293981,0.115074712581616,0.0846110345924189,0.122083993830454,0.262958073898794,0.345349060292718,0.35393139550028,0.49179417869125,0.557256990205473,0.0775189783560387,0.533819820428461,0.56034047979835,0.359918801225461,0.526768615117413,0.53176338940526,0.480260015159852,1.23736626040823,1.54658417218179,2.20444282900157,4.77493392784927,0.211650365943537,0.648483986436022
Botswana,1,Malignant Neoplasms,Rate,3.33181327217952,2.78631545122462,3.67746236772116,3.59733347929803,4.64931464353748,8.35395842710547,15.5246351420212,29.0653599542248,60.8293547347195,3.06008345616283,127.498501749389,239.574668415233,363.231195474388,576.984940887606,876.345593862479,1314.7333927288,2064.20770407683,2845.27248217954,3333.76158539402,3273.18488282267,2.89420864791516,3.24267915660029
Botswana,1,Mental Health,Rate,1.1446926523139,0.725117117701513,1.42628873148233,1.09367146931002,1.46716419868609,1.84577201200252,2.422670239395,3.4622123740726,4.54921990435838,0.60664716229068,6.59194420311651,10.6897300854078,15.7115650466735,35.3662780767802,93.7481950640586,306.955593050643,765.642012718401,1796.21347414326,4056.22284505858,6737.21208782824,0.998264607125364,1.11486724924415
Botswana,1,Other CD,Rate,35.4823548030066,4.49726937491321,6.5415077987209,9.96382485524057,11.3944715973109,14.1380982018321,19.9781340986671,31.9643212699504,50.0934834019193,6.29644547776525,74.619713442013,106.079804578369,122.336871370973,193.855348241098,229.323218972157,298.58580449487,398.430872814039,551.196121442709,738.478172684204,1493.62804995648,1109.03591454697,254.150626957507
Botswana,1,Other NCD,Rate,8.73839864219205,3.21455218172752,3.39862393686822,3.84459281329501,5.61928747287802,10.2933173728216,17.5004301113584,29.1778575630431,46.7949585434562,2.77500828031377,79.5913269715533,117.34132630959,166.514617781203,236.234694251004,339.945420161413,528.696134596878,863.603691713625,1396.76096403048,2142.57248605441,2877.67884431777,110.294056646231,29.4239061901832
Botswana,1,Other Unintentional Injuries,Rate,12.4026482695429,7.73877231215729,8.24400108074541,11.762909487302,12.8329394410293,15.9398692238327,17.6427434298537,19.4885196328663,27.811817433473,8.07824508518274,32.6747081794428,35.9396531638418,43.0657668643322,51.6806922889539,64.7183783866954,111.201003474443,187.691756675305,327.532154475722,534.646585885347,931.54990836883,14.0725113117571,12.7427766803347
Botswana,1,Respiratory,Rate,1.40435990179378,0.668862674105161,1.02914045715535,0.907203460778271,1.3199699105685,1.80945083460804,2.90399373533528,5.54607600768448,10.8860529344196,0.563055725834985,23.1670199435972,50.0939662541414,89.8826377054672,200.657262474204,487.837311456625,794.73629273116,1183.06193276401,1824.62427988975,2720.67165663063,3446.19296580007,0.0,1.11831087292041
Botswana,1,Respiratory Infection,Rate,22.3198261634901,3.25940881979706,3.94997705730043,5.39602299053099,6.72897548873423,8.77571367054558,12.5375256529103,19.3917801369707,30.233908087568,4.49444456897866,48.364794955173,71.9359963050382,156.714159565355,221.886133106046,332.585689578894,558.82578988816,981.450634666754,1676.66406701961,2739.07559761936,4669.94527938203,158.781775324855,50.1152708966505
Botswana,1,Road Injuries,Rate,8.23754601295794,8.80452399414871,20.2118533061808,24.314627753281,15.401891339265,10.076641500428,10.0157341371023,12.1860157201295,15.5280571545305,9.44241346957229,22.3604166691002,28.5487885950123,34.1988341036975,43.528432571531,54.2453203791189,67.2319780878023,85.723531277916,95.7499535032525,108.991887271224,152.883112508924,3.13376754514384,7.19797569167614
Botswana,2,Cardiac,Rate,1.78381781804601,1.18714032281976,3.14281575662546,3.59436181707814,4.8024735938594,8.73705454431087,20.4202189144931,49.4359518870967,98.1545953759584,0.874819745779713,154.634376787912,251.074024580041,474.648835339381,783.086286883415,1391.35677894536,2559.22759220023,4387.9381269261,7003.93493637945,10477.0864771013,15780.2259955732,2.53051380376794,1.93558756707134
Botswana,2,Diabetes,Rate,0.220984177270113,0.409797315847982,0.752439870047271,0.630605041139885,0.733497504327598,1.20608361923764,2.96339976267879,8.58632539133963,20.7372917968186,0.127990944026292,47.7473898743653,92.5201556838665,210.033421820636,334.021331488158,493.519853428332,703.485452334158,814.875148254057,1085.23979285177,1332.12486284636,1539.89940993226,0.280767758659077,0.233135493624742
Botswana,2,Diarrhea,Rate,37.0264120287588,3.19514277721062,4.78979511092828,7.55356784179042,7.77004201593613,8.19571504321485,9.35037834213367,10.2030053975723,14.2949863424988,6.08777421057781,19.9073931630016,30.7692912892296,37.901139745882,61.2272548483566,122.309512037817,199.965981742036,395.704667446455,706.503434246389,1108.02458463344,2337.80162810248,155.171934880371,61.0400892073219
Botswana,2,Digestive,Rate,2.68609505916581,1.20275467872199,1.84428522165167,3.54338726077076,5.56529892788715,7.67073785832482,9.73241794768521,12.8708633285344,18.4324649677347,1.15322375485684,29.2477461555244,41.3102172879007,51.2957425519978,73.6205693794023,113.902805133179,174.609473087385,326.11127454611,511.969540336765,747.303005344859,1004.56199939726,3.45421929891105,2.84222020958255
Botswana,2,HIV,Rate,7.44885054483535,9.8351392397502,26.5314471630952,98.0105639181764,200.125901609227,347.051618996368,501.187497328922,594.055338063953,575.395433841072,3.25503206732984,495.627328378466,290.420770805283,216.52208090288,172.082408039563,141.6309883425,120.473347169957,38.6282978980416,33.4442918255155,42.463465572754,32.6036514136808,73.4975777169911,20.8735895792482
Botswana,2,Intentional Injuries,Rate,1.35597556671003,1.21842884769883,7.29883027757912,8.1070853651365,8.18827415982844,10.0087651603376,12.2355159658534,14.24858523843,15.3624397532415,0.90586083359206,16.1094978993665,16.1595726014195,13.4551682572053,16.9399890857603,20.7186960037358,25.0580525929604,25.8505702728807,30.4586991568187,35.0989061298884,58.3993979473625,2.62865763515651,1.61465465674212
Botswana,2,Malaria,Rate,0.518452527767328,0.111341894188738,0.0752413576494523,0.0919044190795496,0.184175782528057,0.212152053453856,0.20456692026344,0.198229239679294,0.204170510155104,0.0851172239214623,0.185922658705348,0.236112019811731,0.177334192080649,0.266209137705157,0.356374517937564,0.391934991697721,0.850474928459911,0.767825117988521,1.89614599998833,3.06236424866133,0.251096606283231,0.464111079734971
Botswana,2,Malignant Neoplasms,Rate,2.97708301513618,2.2822605708382,3.47493726306876,5.17917801997616,9.90642105208243,20.0055919582541,36.7614729094372,64.3887126877242,105.188766302604,2.45183483446269,166.771138313552,248.532676906275,298.368135777972,416.731424832625,572.0134852117,766.410718894635,1110.28218218502,1370.23875283008,1569.5651482522,1617.36774060055,2.90153418825535,2.96172733261731
Botswana,2,Mental Health,Rate,0.701392989673287,0.472954092209932,1.09055040041217,1.30142875776742,1.29570035134869,1.58214736380039,2.01737940257809,2.81018140771415,3.79589379642222,0.38935005094325,5.54900054442958,9.51227765628675,14.6244741890605,38.1350858359963,110.5583408677,371.290163574769,932.389667878355,2053.35232151183,4523.78628840792,7385.3845674237,0.792111702531313,0.71983202851324
Botswana,2,Other CD,Rate,36.7836609317629,4.76094185854235,15.9701103744729,19.670800457859,21.6792205748798,25.3202319306971,31.8869711042663,36.6246303434702,41.9034547662766,6.90902959295328,47.8931277585675,62.2566573522591,65.3151051474109,102.627896239857,123.027712252424,162.115772447918,248.187577040403,327.14062297049,417.385035389163,868.106272086163,914.585106097939,215.201260027515
Botswana,2,Other NCD,Rate,7.73180517172188,2.65147904051291,4.65036822525846,7.444727588422,11.5935807694152,17.039851573638,22.4102791243533,31.4727781658905,42.3503018431056,2.5209352822153,61.0032017004979,83.7626202737658,105.903212647183,147.531226823032,216.867306345073,355.439360383541,602.401395635154,933.301133789293,1362.47560711503,1853.78651844345,93.1900367668164,25.1016244949049
Botswana,2,Other Unintentional Injuries,Rate,10.2030933832204,3.92883829507953,4.64041397567305,6.46983154659137,7.49076068330302,7.95160578828531,8.72900932149589,9.19811566002792,11.0841076469435,5.47030787292738,13.2970110983973,15.7157654172312,16.6771025738784,22.7075439267394,33.4981629826288,56.6568880674932,102.351110797427,171.067062575544,271.919098018258,426.308379209299,16.0755586396657,11.3967017528556
Botswana,2,Respiratory,Rate,1.38566298916252,0.574548343941446,1.16002024729416,1.5280158555806,2.10026422895911,2.95158948236272,4.82034947725842,8.01549137059367,14.3187721262804,0.581752252659199,24.3634486084476,45.1746144899633,62.2148642769094,121.001239206386,264.35659694621,353.410941612814,551.889939247766,798.261857390652,1135.53985631936,1634.72793149396,0.0,1.10401995354936
